city,cycle_year,forecast_date,day_of_cycle,SW_today_mm,I_tomorrow_q50,I_tomorrow_q05,I_tomorrow_q95,p_irrigate_tomorrow,I_total_q05,I_total_q50,I_total_q95,obs_I_total,crps_I_total,in_90ci
Correntina,2023,2023-12-03,2,39.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2023,2023-12-04,3,39.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2023,2023-12-05,4,46.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2023,2023-12-06,5,43.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2023,2023-12-07,6,40.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2023,2023-12-08,7,38.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2023,2023-12-09,8,36.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2023,2023-12-10,9,33.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.696000000000005,11.884204400000002,False
Correntina,2023,2023-12-11,10,31.374000000000002,0.0,0.0,0.0,0.0,0.0,0.0,28.020599999999977,25.696000000000005,8.865747000000002,True
Correntina,2023,2023-12-12,11,29.062,0.0,0.0,0.0,0.0,0.0,0.0,29.403999999999996,25.696000000000005,7.709591950000003,True
Correntina,2023,2023-12-13,12,26.646,0.0,0.0,0.0,0.0,0.0,0.0,29.768000000000004,25.696000000000005,9.595800449999999,True
Correntina,2023,2023-12-14,13,23.718,0.0,0.0,0.0,0.0,0.0,0.0,29.6948,25.696000000000005,6.843376000000001,True
Correntina,2023,2023-12-15,14,46.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2023,2023-12-16,15,41.062000000000005,0.0,0.0,0.0,0.0,0.0,0.0,29.264,0.0,0.8454619000000005,True
Correntina,2023,2023-12-17,16,35.982000000000006,0.0,0.0,0.0,0.0,0.0,0.0,29.464,0.0,2.5489992000000004,True
Correntina,2023,2023-12-18,17,32.37400000000001,0.0,0.0,0.0,0.0,0.0,0.0,29.296,0.0,6.557513799999999,True
Correntina,2023,2023-12-19,18,46.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2023,2023-12-20,19,46.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2023,2023-12-21,20,46.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2023,2023-12-22,21,46.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2023,2023-12-23,22,42.59,0.0,0.0,0.0,0.0,0.0,0.0,26.632000000000005,28.328000000000007,23.26823900000001,False
Correntina,2023,2023-12-24,23,38.206,0.0,0.0,0.0,0.0,0.0,0.0,27.657199999999985,28.328000000000007,17.371222200000005,False
Correntina,2023,2023-12-25,24,33.086,0.0,0.0,0.0,0.0,0.0,0.0,27.720000000000006,28.328000000000007,11.914560100000003,False
Correntina,2023,2023-12-26,25,27.965999999999998,0.0,0.0,0.0,0.0,0.0,26.568000000000005,28.827600000000007,28.328000000000007,4.515440000000001,True
Correntina,2023,2023-12-27,26,23.173999999999996,26.28000000000001,0.0,28.168000000000006,0.58,0.0,26.936000000000007,28.168000000000006,28.328000000000007,2.822382175000002,False
Correntina,2023,2023-12-28,27,46.59,0.0,0.0,0.0,0.0,0.0,0.0,27.552499999999995,0.0,0.1448133874999998,True
Correntina,2023,2023-12-29,28,41.966,0.0,0.0,0.0,0.0,0.0,0.0,29.237525000000005,0.0,2.4229103500000004,True
Correntina,2023,2023-12-30,29,38.718,0.0,0.0,0.0,0.0,0.0,0.0,30.36,0.0,6.190312399999999,True
Correntina,2023,2023-12-31,30,35.63550000000001,0.0,0.0,0.0,0.0,0.0,0.0,30.208499999999997,0.0,5.304730125000001,True
Correntina,2023,2024-01-01,31,31.807000000000006,0.0,0.0,0.0,0.0,0.0,25.927999999999994,29.756499999999996,0.0,6.7316742875,True
Correntina,2023,2024-01-02,32,34.7295,0.0,0.0,0.0,0.0,0.0,0.0,31.054000000000002,0.0,5.861059556249999,True
Correntina,2023,2024-01-03,33,39.3575,0.0,0.0,0.0,0.0,0.0,13.006,30.6695,0.0,6.758981443750001,True
Correntina,2023,2024-01-04,34,44.919000000000004,0.0,0.0,0.0,0.0,0.0,0.0,30.39224999999999,0.0,5.133247718750002,True
Correntina,2023,2024-01-05,35,46.59,0.0,0.0,0.0,0.0,0.0,0.0,28.600499999999997,0.0,3.7319194937500004,True
Correntina,2023,2024-01-06,36,46.59,0.0,0.0,0.0,0.0,0.0,0.0,28.727,0.0,2.9608134999999995,True
Correntina,2023,2024-01-07,37,43.22250000000001,0.0,0.0,0.0,0.0,0.0,0.0,31.136499999999977,0.0,4.382064443749999,True
Correntina,2023,2024-01-08,38,46.59,0.0,0.0,0.0,0.0,0.0,0.0,29.832149999999995,31.964999999999996,17.79254553749999,False
Correntina,2023,2024-01-09,39,40.178000000000004,0.0,0.0,0.0,0.0,0.0,25.901999999999994,31.602999999999998,31.964999999999996,8.62334621875,False
Correntina,2023,2024-01-10,40,34.06,0.0,0.0,0.0,0.0,0.0,26.085000000000004,31.228799999999993,31.964999999999996,8.157599725,False
Correntina,2023,2024-01-11,41,28.172000000000004,0.0,0.0,0.0,0.005,0.0,29.0095,31.804999999999996,31.964999999999996,5.371522631250001,False
Correntina,2023,2024-01-12,42,21.398500000000006,29.252499999999998,0.0,32.08,0.695,0.0,29.549999999999997,57.40529999999999,31.964999999999996,3.186397081249999,True
Correntina,2023,2024-01-13,43,46.59,0.0,0.0,0.0,0.0,0.0,0.0,30.802999999999997,31.312500000000004,14.264314506249999,False
Correntina,2023,2024-01-14,44,40.414500000000004,0.0,0.0,0.0,0.0,0.0,0.0,31.716999999999995,31.312500000000004,9.396713668749998,True
Correntina,2023,2024-01-15,45,34.616,0.0,0.0,0.0,0.0,0.0,26.801000000000002,31.622999999999998,31.312500000000004,6.582832025000003,True
Correntina,2023,2024-01-16,46,28.4405,0.0,0.0,0.0,0.0,0.0,27.878500000000003,31.646000000000004,31.312500000000004,3.388721112499999,True
Correntina,2023,2024-01-17,47,21.736,28.721,0.0,31.685000000000002,0.685,0.0,29.27375,57.39942499999999,31.312500000000004,2.1447276625,True
Correntina,2023,2024-01-18,48,46.59,0.0,0.0,0.0,0.0,0.0,0.0,30.527324999999987,0.0,3.4587625187499986,True
Correntina,2023,2024-01-19,49,39.7015,0.0,0.0,0.0,0.0,0.0,0.0,31.314974999999997,0.0,4.68399511875,True
Correntina,2023,2024-01-20,50,33.2845,0.0,0.0,0.0,0.0,0.0,25.762,30.958,0.0,8.415784918750001,True
Correntina,2023,2024-01-21,51,28.351000000000003,0.0,0.0,0.0,0.0,0.0,26.418,31.675699999999996,0.0,8.56756798125,True
Correntina,2023,2024-01-22,52,31.418000000000003,0.0,0.0,0.0,0.0,0.0,26.794000000000004,30.751000000000005,0.0,10.94123035,True
Correntina,2023,2024-01-23,53,31.597500000000004,0.0,0.0,0.0,0.0,0.0,26.521000000000004,30.211499999999997,0.0,11.95544209375,True
Correntina,2023,2024-01-24,54,31.5665,0.0,0.0,0.0,0.0,0.0,26.6155,31.067999999999994,0.0,9.65191981875,True
Correntina,2023,2024-01-25,55,34.3405,0.0,0.0,0.0,0.0,0.0,27.577000000000005,31.8455,0.0,10.568107974999998,True
Correntina,2023,2024-01-26,56,37.152,0.0,0.0,0.0,0.0,0.0,26.149500000000003,29.735500000000002,0.0,8.394791962500001,True
Correntina,2023,2024-01-27,57,34.3395,0.0,0.0,0.0,0.0,0.0,26.773500000000002,31.768,0.0,11.12183598125,True
Correntina,2023,2024-01-28,58,43.069,0.0,0.0,0.0,0.0,0.0,26.244999999999994,31.4315,0.0,8.723681625,True
Correntina,2023,2024-01-29,59,46.59,0.0,0.0,0.0,0.0,0.0,0.0,30.521,0.0,6.0992931624999995,True
Correntina,2023,2024-01-30,60,43.6805,0.0,0.0,0.0,0.0,0.0,0.0,29.758499999999998,0.0,3.7914459312500006,True
Correntina,2023,2024-01-31,61,38.616,0.0,0.0,0.0,0.0,0.0,26.512000000000008,31.043000000000003,27.12450000000001,5.94938336875,True
Correntina,2023,2024-02-01,62,39.102,0.0,0.0,0.0,0.0,0.0,0.0,30.252000000000002,27.12450000000001,7.658186343750001,True
Correntina,2023,2024-02-02,63,34.278499999999994,0.0,0.0,0.0,0.0,0.0,26.551000000000002,31.79250000000001,27.12450000000001,3.9015170000000015,True
Correntina,2023,2024-02-03,64,30.558499999999995,0.0,0.0,0.0,0.0,0.0,27.09450000000001,29.997450000000004,27.12450000000001,4.458602962500001,True
Correntina,2023,2024-02-04,65,25.468499999999995,0.0,0.0,27.768500000000007,0.47,0.0,26.653000000000006,29.651899999999994,27.12450000000001,3.3304875875000013,True
Correntina,2023,2024-02-05,66,46.59,0.0,0.0,0.0,0.0,0.0,0.0,27.896,0.0,0.5206238625,True
Correntina,2023,2024-02-06,67,40.414500000000004,0.0,0.0,0.0,0.0,0.0,0.0,28.669224999999994,0.0,3.5578417562499998,True
Correntina,2023,2024-02-07,68,35.76950000000001,0.0,0.0,0.0,0.0,0.0,0.0,29.4715,0.0,3.1129453749999993,True
Correntina,2023,2024-02-08,69,34.63050000000001,0.0,0.0,0.0,0.0,0.0,0.0,29.615499999999994,0.0,4.137066868749999,True
Correntina,2023,2024-02-09,70,45.90250000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2023,2024-02-10,71,46.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2023,2024-02-11,72,46.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2023,2024-02-12,73,43.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0473834000000001,True
Correntina,2023,2024-02-13,74,39.606,0.0,0.0,0.0,0.0,0.0,0.0,28.311999999999998,0.0,1.2861536999999998,True
Correntina,2023,2024-02-14,75,35.43,0.0,0.0,0.0,0.0,0.0,0.0,29.224400000000003,0.0,2.845714799999999,True
Correntina,2023,2024-02-15,76,31.214,0.0,0.0,0.0,0.0,0.0,26.976000000000006,29.304000000000006,0.0,8.3719304,True
Correntina,2023,2024-02-16,77,28.061999999999998,0.0,0.0,0.0,0.0,0.0,26.196000000000005,28.98400000000001,0.0,8.754200800000001,True
Correntina,2023,2024-02-17,78,29.725999999999996,0.0,0.0,0.0,0.0,0.0,25.704000000000008,29.691600000000008,0.0,7.291239400000002,True
Correntina,2023,2024-02-18,79,31.797999999999995,0.0,0.0,0.0,0.0,0.0,0.0,28.30400000000001,0.0,5.6808533,True
Correntina,2023,2024-02-19,80,46.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2023,2024-02-20,81,46.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2023,2024-02-21,82,46.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2023,2024-02-22,83,46.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2023,2024-02-23,84,46.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2024,2024-12-01,0,46.57000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2024,2024-12-02,1,44.922000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2024,2024-12-03,2,46.166000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2024,2024-12-04,3,44.714000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2024,2024-12-05,4,42.33800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2024,2024-12-06,5,40.00200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2024,2024-12-07,6,37.69000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2024,2024-12-08,7,35.378000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2024,2024-12-09,8,33.00200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02758550000000003,True
Correntina,2024,2024-12-10,9,30.482000000000017,0.0,0.0,0.0,0.0,0.0,0.0,26.587999999999983,27.203999999999986,19.36597259999999,False
Correntina,2024,2024-12-11,10,28.086000000000016,0.0,0.0,0.0,0.0,0.0,0.0,27.450399999999984,27.203999999999986,15.423916749999995,True
Correntina,2024,2024-12-12,11,25.938000000000017,0.0,0.0,0.0,0.0,0.0,0.0,28.183999999999987,27.203999999999986,9.602217899999998,True
Correntina,2024,2024-12-13,12,23.830000000000016,0.0,0.0,0.0,0.035,0.0,0.0,27.97999999999999,27.203999999999986,7.400514799999996,True
Correntina,2024,2024-12-14,13,21.638000000000016,0.0,0.0,27.307999999999986,0.42,0.0,26.06399999999999,27.591999999999988,27.203999999999986,5.761404399999998,True
Correntina,2024,2024-12-15,14,46.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2024,2024-12-16,15,46.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2024,2024-12-17,16,46.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2024,2024-12-18,17,43.974000000000004,0.0,0.0,0.0,0.0,0.0,0.0,26.016399999999976,0.0,0.18005859999999985,True
Correntina,2024,2024-12-19,18,46.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2024,2024-12-20,19,42.534000000000006,0.0,0.0,0.0,0.0,0.0,0.0,27.445200000000003,0.0,0.7422977000000003,True
Correntina,2024,2024-12-21,20,38.67000000000001,0.0,0.0,0.0,0.0,0.0,0.0,28.311999999999998,0.0,2.423939800000001,True
Correntina,2024,2024-12-22,21,35.57400000000001,0.0,0.0,0.0,0.0,0.0,0.0,29.847999999999992,0.0,4.9889607,True
Correntina,2024,2024-12-23,22,31.390000000000008,0.0,0.0,0.0,0.0,0.0,26.591999999999995,29.703999999999994,0.0,9.375156800000001,True
Correntina,2024,2024-12-24,23,40.55800000000001,0.0,0.0,0.0,0.0,0.0,0.0,28.66719999999999,0.0,0.9923601999999997,True
Correntina,2024,2024-12-25,24,46.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2024,2024-12-26,25,46.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2024,2024-12-27,26,43.646,0.0,0.0,0.0,0.0,0.0,0.0,29.093500000000006,0.0,1.1609820125,True
Correntina,2024,2024-12-28,27,39.43,0.0,0.0,0.0,0.0,0.0,0.0,30.467000000000006,0.0,3.2920413124999994,True
Correntina,2024,2024-12-29,28,35.046,0.0,0.0,0.0,0.0,0.0,0.0,29.601000000000006,0.0,5.7687265937499985,True
Correntina,2024,2024-12-30,29,31.686,0.0,0.0,0.0,0.0,0.0,26.1905,30.276,0.0,7.613602006250002,True
Correntina,2024,2024-12-31,30,33.123999999999995,0.0,0.0,0.0,0.0,0.0,25.7325,31.705000000000005,30.312000000000005,8.7020127625,True
Correntina,2024,2025-01-01,31,28.006499999999996,0.0,0.0,0.0,0.0,0.0,27.717000000000006,31.36300000000001,30.312000000000005,4.91490118125,True
Correntina,2024,2025-01-02,32,30.586499999999997,0.0,0.0,0.0,0.0,0.0,0.0,29.838000000000008,30.312000000000005,9.96491491875,False
Correntina,2024,2025-01-03,33,25.583999999999996,0.0,0.0,27.538000000000007,0.465,0.0,26.480000000000008,53.60850000000001,30.312000000000005,6.334191975000002,True
Correntina,2024,2025-01-04,34,22.051,29.656500000000005,0.0,31.071000000000005,0.66,0.0,29.656500000000005,57.01304999999997,30.312000000000005,2.427822350000001,True
Correntina,2024,2025-01-05,35,46.59,0.0,0.0,0.0,0.0,0.0,0.0,28.635574999999985,0.0,3.1824859687499996,True
Correntina,2024,2025-01-06,36,46.59,0.0,0.0,0.0,0.0,0.0,0.0,28.727,0.0,2.5394474500000013,True
Correntina,2024,2025-01-07,37,44.20850000000001,0.0,0.0,0.0,0.0,0.0,0.0,30.854999999999993,0.0,4.83414220625,True
Correntina,2024,2025-01-08,38,42.05650000000001,0.0,0.0,0.0,0.0,0.0,0.0,31.220974999999978,0.0,6.166784549999999,True
Correntina,2024,2025-01-09,39,41.61800000000001,0.0,0.0,0.0,0.0,0.0,26.103749999999998,30.557899999999993,0.0,7.915443124999996,True
Correntina,2024,2025-01-10,40,46.59,0.0,0.0,0.0,0.0,0.0,0.0,31.416649999999994,0.0,4.833504625000001,True
Correntina,2024,2025-01-11,41,46.59,0.0,0.0,0.0,0.0,0.0,0.0,31.429500000000004,0.0,3.8537538124999995,True
Correntina,2024,2025-01-12,42,46.59,0.0,0.0,0.0,0.0,0.0,0.0,31.638299999999997,0.0,5.2276633125,True
Correntina,2024,2025-01-13,43,46.59,0.0,0.0,0.0,0.0,0.0,0.0,31.16145,0.0,3.594429506249999,True
Correntina,2024,2025-01-14,44,44.40650000000001,0.0,0.0,0.0,0.0,0.0,0.0,31.59199999999999,0.0,6.409051124999999,True
Correntina,2024,2025-01-15,45,45.154,0.0,0.0,0.0,0.0,0.0,0.0,30.109499999999997,0.0,5.22063816875,True
Correntina,2024,2025-01-16,46,46.59,0.0,0.0,0.0,0.0,0.0,0.0,30.9005,28.33,11.7947928375,True
Correntina,2024,2025-01-17,47,41.161500000000004,0.0,0.0,0.0,0.0,0.0,25.852499999999992,32.083,28.33,7.067939074999999,True
Correntina,2024,2025-01-18,48,34.859500000000004,0.0,0.0,0.0,0.0,0.0,26.9015,31.00827499999999,28.33,4.908454774999999,True
Correntina,2024,2025-01-19,49,28.228500000000004,0.0,0.0,0.0,0.0,0.0,28.787999999999997,31.951999999999998,28.33,3.3914059812499993,True
Correntina,2024,2025-01-20,50,23.085500000000003,27.648500000000002,0.0,30.395875,0.655,0.0,28.806,55.93449999999999,28.33,2.9825976187499994,True
Correntina,2024,2025-01-21,51,46.59,0.0,0.0,0.0,0.0,0.0,0.0,30.900499999999997,29.291500000000003,13.515784250000001,True
Correntina,2024,2025-01-22,52,40.667,0.0,0.0,0.0,0.0,0.0,0.0,30.9355,29.291500000000003,11.423175525000005,True
Correntina,2024,2025-01-23,53,34.307500000000005,0.0,0.0,0.0,0.0,0.0,13.058499999999999,31.119499999999995,29.291500000000003,7.8262768562500025,True
Correntina,2024,2025-01-24,54,27.791500000000003,0.0,0.0,0.0,0.0,0.0,28.806500000000007,32.106874999999995,29.291500000000003,4.3382222875,True
Correntina,2024,2025-01-25,55,23.392500000000002,28.261000000000003,0.0,30.037125,0.63,0.0,28.541000000000004,56.478799999999985,29.291500000000003,2.4176547562499997,True
Correntina,2024,2025-01-26,56,46.59,0.0,0.0,0.0,0.0,0.0,0.0,30.230324999999986,0.0,3.294053674999999,True
Correntina,2024,2025-01-27,57,40.05800000000001,0.0,0.0,0.0,0.0,0.0,25.903749999999995,29.842499999999994,0.0,7.235873281249998,True
Correntina,2024,2025-01-28,58,34.542500000000004,0.0,0.0,0.0,0.0,0.0,26.912499999999998,31.585999999999995,0.0,13.22952239375,True
Correntina,2024,2025-01-29,59,28.670500000000004,0.0,0.0,0.0,0.0,0.0,29.189499999999995,31.400374999999997,27.977499999999996,2.9705075749999996,True
Correntina,2024,2025-01-30,60,23.668000000000006,28.510999999999996,0.0,29.695499999999996,0.765,0.0,28.959249999999997,31.826549999999596,27.977499999999996,1.7033070999999995,True
Correntina,2024,2025-01-31,61,21.516000000000005,30.191499999999998,0.0,31.778499999999998,0.735,0.0,30.289,33.292724999999585,27.977499999999996,2.2158992750000004,True
Correntina,2024,2025-02-01,62,21.400500000000005,30.155,0.0,31.663999999999998,0.74,0.0,30.355999999999998,31.663999999999998,27.977499999999996,1.6379679687500013,True
Correntina,2024,2025-02-02,63,21.186000000000007,30.291499999999996,0.0,32.235,0.82,0.0,30.291499999999996,58.832349999999984,27.977499999999996,2.21681596875,True
Correntina,2024,2025-02-03,64,46.59,0.0,0.0,0.0,0.0,0.0,0.0,30.0725,30.304500000000008,17.6101696125,False
Correntina,2024,2025-02-04,65,41.319,0.0,0.0,0.0,0.0,0.0,0.0,30.582499999999996,30.304500000000008,14.603654456250002,True
Correntina,2024,2025-02-05,66,34.519999999999996,0.0,0.0,0.0,0.0,0.0,25.696500000000004,31.220375,30.304500000000008,7.637639456250001,True
Correntina,2024,2025-02-06,67,27.704999999999995,0.0,0.0,0.0,0.015,0.0,27.550500000000007,31.604075000000005,30.304500000000008,5.815449137500002,True
Correntina,2024,2025-02-07,68,21.460499999999996,29.35150000000001,0.0,31.604000000000006,0.665,0.0,29.35150000000001,31.604000000000006,30.304500000000008,3.0971037500000005,True
Correntina,2024,2025-02-08,69,46.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2024,2025-02-09,70,42.294000000000004,0.0,0.0,0.0,0.0,0.0,0.0,26.031999999999996,0.0,0.27370449999999985,True
Correntina,2024,2025-02-10,71,38.36600000000001,0.0,0.0,0.0,0.0,0.0,0.0,29.08,28.815999999999995,16.0045358,True
Correntina,2024,2025-02-11,72,34.31000000000001,0.0,0.0,0.0,0.0,0.0,0.0,29.183999999999997,28.815999999999995,11.420016300000002,True
Correntina,2024,2025-02-12,73,29.84600000000001,0.0,0.0,0.0,0.0,0.0,25.66399999999999,29.351999999999997,28.815999999999995,7.973475699999998,True
Correntina,2024,2025-02-13,74,25.46200000000001,0.0,0.0,25.631999999999994,0.06,0.0,26.999999999999996,30.05599999999999,28.815999999999995,5.011807499999999,True
Correntina,2024,2025-02-14,75,21.66200000000001,27.751999999999995,0.0,29.471999999999994,0.57,0.0,28.095999999999997,29.471999999999994,28.815999999999995,2.2750664999999994,True
Correntina,2024,2025-02-15,76,46.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2024,2025-02-16,77,43.18200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008242500000000014,True
Correntina,2024,2025-02-17,78,38.63800000000001,0.0,0.0,0.0,0.0,0.0,0.0,28.75999999999999,28.71999999999999,14.493347099999994,True
Correntina,2024,2025-02-18,79,34.01400000000001,0.0,0.0,0.0,0.0,0.0,0.0,29.14399999999999,28.71999999999999,11.131599399999999,True
Correntina,2024,2025-02-19,80,29.18200000000001,0.0,0.0,0.0,0.0,0.0,0.0,29.527999999999995,28.71999999999999,9.290838749999999,True
Correntina,2024,2025-02-20,81,24.88600000000001,0.0,0.0,26.415999999999993,0.37,0.0,26.047999999999995,29.607999999999993,28.71999999999999,2.1508739000000006,True
Correntina,2024,2025-02-21,82,21.382000000000012,28.54399999999999,0.0,29.751999999999992,0.795,0.0,28.54399999999999,29.751999999999992,28.71999999999999,0.9512929,True
Correntina,2024,2025-02-22,83,46.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Correntina,2024,2025-02-23,84,42.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Formosa_do_Rio_Preto,2020,2020-12-01,0,59.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Formosa_do_Rio_Preto,2020,2020-12-02,1,56.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Formosa_do_Rio_Preto,2020,2020-12-03,2,54.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Formosa_do_Rio_Preto,2020,2020-12-04,3,52.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Formosa_do_Rio_Preto,2020,2020-12-05,4,50.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Formosa_do_Rio_Preto,2020,2020-12-06,5,50.641999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Formosa_do_Rio_Preto,2020,2020-12-07,6,48.77799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Formosa_do_Rio_Preto,2020,2020-12-08,7,48.49799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Formosa_do_Rio_Preto,2020,2020-12-09,8,49.41799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Formosa_do_Rio_Preto,2020,2020-12-10,9,51.577999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Formosa_do_Rio_Preto,2020,2020-12-11,10,61.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Formosa_do_Rio_Preto,2020,2020-12-12,11,59.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Formosa_do_Rio_Preto,2020,2020-12-13,12,56.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Formosa_do_Rio_Preto,2020,2020-12-14,13,54.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Formosa_do_Rio_Preto,2020,2020-12-15,14,52.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021252500000000043,True
Formosa_do_Rio_Preto,2020,2020-12-16,15,47.614,0.0,0.0,0.0,0.0,0.0,0.0,36.56400000000001,0.0,1.1642855500000013,True
Formosa_do_Rio_Preto,2020,2020-12-17,16,43.07,0.0,0.0,0.0,0.0,0.0,0.0,36.67600000000001,0.0,6.061519650000001,True
Formosa_do_Rio_Preto,2020,2020-12-18,17,41.925999999999995,0.0,0.0,0.0,0.0,0.0,0.0,37.34,0.0,6.074665450000002,True
Formosa_do_Rio_Preto,2020,2020-12-19,18,40.42199999999999,0.0,0.0,0.0,0.0,0.0,0.0,36.62800000000001,0.0,4.312135650000001,True
Formosa_do_Rio_Preto,2020,2020-12-20,19,43.08599999999999,0.0,0.0,0.0,0.0,0.0,0.0,37.4132,0.0,4.199872249999999,True
Formosa_do_Rio_Preto,2020,2020-12-21,20,50.205999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043695000000000094,True
Formosa_do_Rio_Preto,2020,2020-12-22,21,59.861999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Formosa_do_Rio_Preto,2020,2020-12-23,22,59.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Formosa_do_Rio_Preto,2020,2020-12-24,23,61.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Formosa_do_Rio_Preto,2020,2020-12-25,24,58.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Formosa_do_Rio_Preto,2020,2020-12-26,25,56.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Formosa_do_Rio_Preto,2020,2020-12-27,26,53.233999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.562,17.012708225,False
Formosa_do_Rio_Preto,2020,2020-12-28,27,48.69,0.0,0.0,0.0,0.0,0.0,0.0,36.97215,34.562,24.56223665625,True
Formosa_do_Rio_Preto,2020,2020-12-29,28,44.146,0.0,0.0,0.0,0.0,0.0,0.0,37.81352499999999,34.562,21.182958868749996,True
